date,location,location_name,value
2020-08-28,39,Ohio,4105.0
2020-08-28,40,Oklahoma,786.0
2020-08-28,41,Oregon,447.0
2020-08-28,42,Pennsylvania,7642.0
2020-08-28,44,Rhode Island,1046.0
2020-08-28,45,South Carolina,2655.0
2020-08-28,46,South Dakota,165.0
2020-08-28,47,Tennessee,1701.0
2020-08-28,48,Texas,12537.0
2020-08-28,49,Utah,407.0
2020-08-28,50,Vermont,58.0
2020-08-28,51,Virginia,2550.0
2020-08-28,53,Washington,1905.0
2020-08-28,54,West Virginia,201.0
2020-08-28,55,Wisconsin,1113.0
2020-08-28,56,Wyoming,37.0
2020-08-28,60,American Samoa,0.0
2020-08-28,66,Guam,10.0
2020-08-28,69,Northern Mariana Islands,2.0
2020-08-28,72,Puerto Rico,424.0
2020-08-28,78,Virgin Islands,14.0
2020-08-28,,Diamond Princess,0.0
2020-08-28,,Grand Princess,3.0
2020-08-29,01,Alabama,2152.0
2020-08-29,02,Alaska,37.0
2020-08-29,04,Arizona,5007.0
2020-08-29,05,Arkansas,772.0
2020-08-29,06,California,12894.0
2020-08-29,08,Colorado,1942.0
2020-08-29,09,Connecticut,4465.0
2020-08-29,10,Delaware,604.0
2020-08-29,11,District of Columbia,605.0
2020-08-29,12,Florida,11105.0
2020-08-29,13,Georgia,5576.0
2020-08-29,15,Hawaii,62.0
2020-08-29,16,Idaho,358.0
2020-08-29,17,Illinois,8217.0
2020-08-29,18,Indiana,3285.0
2020-08-29,19,Iowa,1100.0
2020-08-29,20,Kansas,449.0
2020-08-29,21,Kentucky,921.0
2020-08-29,22,Louisiana,4904.0
2020-08-29,23,Maine,132.0
2020-08-29,24,Maryland,3746.0
2020-08-29,25,Massachusetts,9036.0
2020-08-29,26,Michigan,6712.0
2020-08-29,27,Minnesota,1863.0
2020-08-29,28,Mississippi,2427.0
2020-08-29,29,Missouri,1528.0
2020-08-29,30,Montana,104.0
2020-08-29,31,Nebraska,392.0
2020-08-29,32,Nevada,1302.0
2020-08-29,33,New Hampshire,432.0
2020-08-29,34,New Jersey,15933.0
2020-08-29,35,New Mexico,769.0
2020-08-29,36,New York,32891.0
2020-08-29,37,North Carolina,2683.0
2020-08-29,38,North Dakota,141.0
2020-08-29,39,Ohio,4252.0
2020-08-29,40,Oklahoma,797.0
2020-08-29,41,Oregon,454.0
2020-08-29,42,Pennsylvania,7656.0
2020-08-29,44,Rhode Island,1046.0
2020-08-29,45,South Carolina,2698.0
2020-08-29,46,South Dakota,167.0
2020-08-29,47,Tennessee,1725.0
2020-08-29,48,Texas,12607.0
2020-08-29,49,Utah,407.0
2020-08-29,50,Vermont,58.0
2020-08-29,51,Virginia,2568.0
2020-08-29,53,Washington,1905.0
2020-08-29,54,West Virginia,215.0
2020-08-29,55,Wisconsin,1119.0
2020-08-29,56,Wyoming,37.0
2020-08-29,60,American Samoa,0.0
2020-08-29,66,Guam,10.0
2020-08-29,69,Northern Mariana Islands,2.0
2020-08-29,72,Puerto Rico,428.0
2020-08-29,78,Virgin Islands,14.0
2020-08-29,,Diamond Princess,0.0
2020-08-29,,Grand Princess,3.0
2020-08-30,01,Alabama,2162.0
2020-08-30,02,Alaska,37.0
2020-08-30,04,Arizona,5030.0
2020-08-30,05,Arkansas,784.0
2020-08-30,06,California,12937.0
2020-08-30,08,Colorado,1942.0
2020-08-30,09,Connecticut,4465.0
2020-08-30,10,Delaware,604.0
2020-08-30,11,District of Columbia,606.0
2020-08-30,12,Florida,11119.0
2020-08-30,13,Georgia,5604.0
2020-08-30,15,Hawaii,63.0
2020-08-30,16,Idaho,359.0
2020-08-30,17,Illinois,8228.0
2020-08-30,18,Indiana,3291.0
2020-08-30,19,Iowa,1113.0
2020-08-30,20,Kansas,449.0
2020-08-30,21,Kentucky,929.0
2020-08-30,22,Louisiana,4931.0
2020-08-30,23,Maine,132.0
2020-08-30,24,Maryland,3752.0
2020-08-30,25,Massachusetts,9049.0
2020-08-30,26,Michigan,6748.0
2020-08-30,27,Minnesota,1865.0
2020-08-30,28,Mississippi,2441.0
2020-08-30,29,Missouri,1533.0
2020-08-30,30,Montana,104.0
2020-08-30,31,Nebraska,392.0
2020-08-30,32,Nevada,1302.0
2020-08-30,33,New Hampshire,432.0
2020-08-30,34,New Jersey,15937.0
2020-08-30,35,New Mexico,770.0
2020-08-30,36,New York,32909.0
2020-08-30,37,North Carolina,2692.0
2020-08-30,38,North Dakota,142.0
2020-08-30,39,Ohio,4129.0
2020-08-30,40,Oklahoma,799.0
2020-08-30,41,Oregon,458.0
2020-08-30,42,Pennsylvania,7658.0
2020-08-30,44,Rhode Island,1046.0
2020-08-30,45,South Carolina,2709.0
2020-08-30,46,South Dakota,167.0
2020-08-30,47,Tennessee,1747.0
2020-08-30,48,Texas,12683.0
2020-08-30,49,Utah,407.0
2020-08-30,50,Vermont,58.0
2020-08-30,51,Virginia,2569.0
2020-08-30,53,Washington,1905.0
2020-08-30,54,West Virginia,214.0
2020-08-30,55,Wisconsin,1122.0
2020-08-30,56,Wyoming,37.0
2020-08-30,60,American Samoa,0.0
2020-08-30,66,Guam,10.0
2020-08-30,69,Northern Mariana Islands,2.0
2020-08-30,72,Puerto Rico,434.0
2020-08-30,78,Virgin Islands,14.0
2020-08-30,,Diamond Princess,0.0
2020-08-30,,Grand Princess,3.0
2020-08-31,01,Alabama,2182.0
2020-08-31,02,Alaska,37.0
2020-08-31,04,Arizona,5029.0
2020-08-31,05,Arkansas,797.0
2020-08-31,06,California,13022.0
2020-08-31,08,Colorado,1945.0
2020-08-31,09,Connecticut,4465.0
2020-08-31,10,Delaware,605.0
2020-08-31,11,District of Columbia,607.0
2020-08-31,12,Florida,11187.0
2020-08-31,13,Georgia,5633.0
2020-08-31,15,Hawaii,70.0
2020-08-31,16,Idaho,361.0
2020-08-31,17,Illinois,8235.0
2020-08-31,18,Indiana,3296.0
2020-08-31,19,Iowa,1120.0
2020-08-31,20,Kansas,451.0
2020-08-31,21,Kentucky,933.0
2020-08-31,22,Louisiana,4950.0
2020-08-31,23,Maine,132.0
2020-08-31,24,Maryland,3755.0
2020-08-31,25,Massachusetts,9060.0
2020-08-31,26,Michigan,6753.0
2020-08-31,27,Minnesota,1866.0
2020-08-31,28,Mississippi,2473.0
2020-08-31,29,Missouri,1547.0
2020-08-31,30,Montana,104.0
2020-08-31,31,Nebraska,397.0
2020-08-31,32,Nevada,1305.0
2020-08-31,33,New Hampshire,432.0
2020-08-31,34,New Jersey,15945.0
2020-08-31,35,New Mexico,779.0
2020-08-31,36,New York,32957.0
2020-08-31,37,North Carolina,2702.0
2020-08-31,38,North Dakota,143.0
2020-08-31,39,Ohio,4139.0
2020-08-31,40,Oklahoma,800.0
2020-08-31,41,Oregon,459.0
2020-08-31,42,Pennsylvania,7659.0
2020-08-31,44,Rhode Island,1067.0
2020-08-31,45,South Carolina,2720.0
2020-08-31,46,South Dakota,167.0
2020-08-31,47,Tennessee,1754.0
2020-08-31,48,Texas,12779.0
2020-08-31,49,Utah,407.0
2020-08-31,50,Vermont,58.0
2020-08-31,51,Virginia,2580.0
2020-08-31,53,Washington,1915.0
2020-08-31,54,West Virginia,215.0
2020-08-31,55,Wisconsin,1122.0
2020-08-31,56,Wyoming,37.0
2020-08-31,60,American Samoa,0.0
2020-08-31,66,Guam,10.0
2020-08-31,69,Northern Mariana Islands,2.0
2020-08-31,72,Puerto Rico,434.0
2020-08-31,78,Virgin Islands,14.0
2020-08-31,,Diamond Princess,0.0
2020-08-31,,Grand Princess,3.0
2020-09-01,01,Alabama,2200.0
2020-09-01,02,Alaska,39.0
2020-09-01,04,Arizona,5044.0
2020-09-01,05,Arkansas,814.0
2020-09-01,06,California,13150.0
2020-09-01,08,Colorado,1946.0
2020-09-01,09,Connecticut,4466.0
2020-09-01,10,Delaware,605.0
2020-09-01,11,District of Columbia,607.0
2020-09-01,12,Florida,11374.0
2020-09-01,13,Georgia,5733.0
2020-09-01,15,Hawaii,74.0
2020-09-01,16,Idaho,367.0
2020-09-01,17,Illinois,8273.0
2020-09-01,18,Indiana,3312.0
2020-09-01,19,Iowa,1125.0
2020-09-01,20,Kansas,456.0
2020-09-01,21,Kentucky,948.0
2020-09-01,22,Louisiana,4984.0
2020-09-01,23,Maine,132.0
2020-09-01,24,Maryland,3761.0
2020-09-01,25,Massachusetts,9064.0
2020-09-01,26,Michigan,6767.0
2020-09-01,27,Minnesota,1871.0
2020-09-01,28,Mississippi,2493.0
2020-09-01,29,Missouri,1562.0
2020-09-01,30,Montana,105.0
2020-09-01,31,Nebraska,399.0
2020-09-01,32,Nevada,1313.0
2020-09-01,33,New Hampshire,432.0
2020-09-01,34,New Jersey,15950.0
2020-09-01,35,New Mexico,787.0
2020-09-01,36,New York,32966.0
2020-09-01,37,North Carolina,2741.0
2020-09-01,38,North Dakota,145.0
2020-09-01,39,Ohio,4166.0
2020-09-01,40,Oklahoma,808.0
2020-09-01,41,Oregon,464.0
2020-09-01,42,Pennsylvania,7678.0
2020-09-01,44,Rhode Island,1067.0
2020-09-01,45,South Carolina,2757.0
2020-09-01,46,South Dakota,167.0
2020-09-01,47,Tennessee,1781.0
2020-09-01,48,Texas,12919.0
2020-09-01,49,Utah,409.0
2020-09-01,50,Vermont,58.0
2020-09-01,51,Virginia,2612.0
2020-09-01,53,Washington,1931.0
2020-09-01,54,West Virginia,224.0
2020-09-01,55,Wisconsin,1130.0
2020-09-01,56,Wyoming,37.0
2020-09-01,60,American Samoa,0.0
2020-09-01,66,Guam,13.0
2020-09-01,69,Northern Mariana Islands,2.0
2020-09-01,72,Puerto Rico,435.0
2020-09-01,78,Virgin Islands,15.0
2020-09-01,,Diamond Princess,0.0
2020-09-01,,Grand Princess,3.0
2020-09-02,01,Alabama,2217.0
2020-09-02,02,Alaska,39.0
2020-09-02,04,Arizona,5065.0
2020-09-02,05,Arkansas,841.0
2020-09-02,06,California,13317.0
2020-09-02,08,Colorado,1952.0
2020-09-02,09,Connecticut,4467.0
2020-09-02,10,Delaware,606.0
2020-09-02,11,District of Columbia,608.0
2020-09-02,12,Florida,11501.0
2020-09-02,13,Georgia,5795.0
2020-09-02,15,Hawaii,75.0
2020-09-02,16,Idaho,372.0
2020-09-02,17,Illinois,8300.0
2020-09-02,18,Indiana,3325.0
2020-09-02,19,Iowa,1133.0
2020-09-02,20,Kansas,461.0
2020-09-02,21,Kentucky,966.0
2020-09-02,22,Louisiana,5004.0
2020-09-02,23,Maine,133.0
2020-09-02,24,Maryland,3766.0
2020-09-02,25,Massachusetts,9060.0
2020-09-02,26,Michigan,6781.0
2020-09-02,27,Minnesota,1882.0
2020-09-02,28,Mississippi,2526.0
2020-09-02,29,Missouri,1578.0
2020-09-02,30,Montana,109.0
2020-09-02,31,Nebraska,399.0
2020-09-02,32,Nevada,1336.0
2020-09-02,33,New Hampshire,432.0
2020-09-02,34,New Jersey,15964.0
2020-09-02,35,New Mexico,790.0
2020-09-02,36,New York,32972.0
2020-09-02,37,North Carolina,2779.0
2020-09-02,38,North Dakota,148.0
2020-09-02,39,Ohio,4176.0
2020-09-02,40,Oklahoma,821.0
2020-09-02,41,Oregon,468.0
2020-09-02,42,Pennsylvania,7705.0
2020-09-02,44,Rhode Island,1067.0
2020-09-02,45,South Carolina,2794.0
2020-09-02,46,South Dakota,169.0
2020-09-02,47,Tennessee,1797.0
2020-09-02,48,Texas,13104.0
2020-09-02,49,Utah,410.0
2020-09-02,50,Vermont,58.0
2020-09-02,51,Virginia,2641.0
2020-09-02,53,Washington,1935.0
2020-09-02,54,West Virginia,233.0
2020-09-02,55,Wisconsin,1142.0
2020-09-02,56,Wyoming,41.0
2020-09-02,60,American Samoa,0.0
2020-09-02,66,Guam,13.0
2020-09-02,69,Northern Mariana Islands,2.0
2020-09-02,72,Puerto Rico,443.0
2020-09-02,78,Virgin Islands,15.0
2020-09-02,,Diamond Princess,0.0
2020-09-02,,Grand Princess,3.0
2020-09-03,01,Alabama,2233.0
2020-09-03,02,Alaska,40.0
2020-09-03,04,Arizona,5130.0
2020-09-03,05,Arkansas,861.0
2020-09-03,06,California,13493.0
2020-09-03,08,Colorado,1955.0
2020-09-03,09,Connecticut,4468.0
2020-09-03,10,Delaware,606.0
2020-09-03,11,District of Columbia,609.0
2020-09-03,12,Florida,11650.0
2020-09-03,13,Georgia,5868.0
2020-09-03,15,Hawaii,79.0
2020-09-03,16,Idaho,372.0
2020-09-03,17,Illinois,8324.0
2020-09-03,18,Indiana,3332.0
2020-09-03,19,Iowa,1136.0
2020-09-03,20,Kansas,471.0
2020-09-03,21,Kentucky,976.0
2020-09-03,22,Louisiana,5021.0
2020-09-03,23,Maine,133.0
2020-09-03,24,Maryland,3778.0
2020-09-03,25,Massachusetts,9077.0
2020-09-03,26,Michigan,6791.0
2020-09-03,27,Minnesota,1889.0
2020-09-03,28,Mississippi,2536.0
2020-09-03,29,Missouri,1586.0
2020-09-03,30,Montana,111.0
2020-09-03,31,Nebraska,404.0
2020-09-03,32,Nevada,1363.0
2020-09-03,33,New Hampshire,432.0
2020-09-03,34,New Jersey,15971.0
2020-09-03,35,New Mexico,791.0
2020-09-03,36,New York,32976.0
2020-09-03,37,North Carolina,2803.0
2020-09-03,38,North Dakota,150.0
2020-09-03,39,Ohio,4226.0
2020-09-03,40,Oklahoma,835.0
2020-09-03,41,Oregon,470.0
2020-09-03,42,Pennsylvania,7724.0
2020-09-03,44,Rhode Island,1067.0
2020-09-03,45,South Carolina,2807.0
2020-09-03,46,South Dakota,169.0
2020-09-03,47,Tennessee,1815.0
2020-09-03,48,Texas,13296.0
2020-09-03,49,Utah,414.0
2020-09-03,50,Vermont,58.0
2020-09-03,51,Virginia,2652.0
2020-09-03,53,Washington,1945.0
2020-09-03,54,West Virginia,240.0
2020-09-03,55,Wisconsin,1146.0
2020-09-03,56,Wyoming,41.0
2020-09-03,60,American Samoa,0.0
2020-09-03,66,Guam,13.0
2020-09-03,69,Northern Mariana Islands,2.0
2020-09-03,72,Puerto Rico,448.0
2020-09-03,78,Virgin Islands,16.0
2020-09-03,,Diamond Princess,0.0
2020-09-03,,Grand Princess,3.0
2020-09-04,01,Alabama,2266.0
2020-09-04,02,Alaska,40.0
2020-09-04,04,Arizona,5171.0
2020-09-04,05,Arkansas,873.0
2020-09-04,06,California,13638.0
2020-09-04,08,Colorado,1955.0
2020-09-04,09,Connecticut,4468.0
2020-09-04,10,Delaware,606.0
2020-09-04,11,District of Columbia,611.0
2020-09-04,12,Florida,11750.0
2020-09-04,13,Georgia,5931.0
2020-09-04,15,Hawaii,81.0
2020-09-04,16,Idaho,382.0
2020-09-04,17,Illinois,8362.0
2020-09-04,18,Indiana,3350.0
2020-09-04,19,Iowa,1158.0
2020-09-04,20,Kansas,478.0
2020-09-04,21,Kentucky,987.0
2020-09-04,22,Louisiana,5035.0
2020-09-04,23,Maine,134.0
2020-09-04,24,Maryland,3789.0
2020-09-04,25,Massachusetts,9100.0
2020-09-04,26,Michigan,6798.0
2020-09-04,27,Minnesota,1899.0
2020-09-04,28,Mississippi,2558.0
2020-09-04,29,Missouri,1607.0
2020-09-04,30,Montana,114.0
2020-09-04,31,Nebraska,404.0
2020-09-04,32,Nevada,1375.0
2020-09-04,33,New Hampshire,432.0
2020-09-04,34,New Jersey,15978.0
2020-09-04,35,New Mexico,794.0
2020-09-04,36,New York,32982.0
2020-09-04,37,North Carolina,2839.0
2020-09-04,38,North Dakota,150.0
2020-09-04,39,Ohio,4248.0
2020-09-04,40,Oklahoma,846.0
2020-09-04,41,Oregon,475.0
2020-09-04,42,Pennsylvania,7735.0
2020-09-04,44,Rhode Island,1067.0
2020-09-04,45,South Carolina,2846.0
2020-09-04,46,South Dakota,170.0
2020-09-04,47,Tennessee,1837.0
2020-09-04,48,Texas,13426.0
2020-09-04,49,Utah,419.0
2020-09-04,50,Vermont,58.0
2020-09-04,51,Virginia,2662.0
2020-09-04,53,Washington,1953.0
2020-09-04,54,West Virginia,245.0
2020-09-04,55,Wisconsin,1153.0
2020-09-04,56,Wyoming,42.0
2020-09-04,60,American Samoa,0.0
2020-09-04,66,Guam,14.0
2020-09-04,69,Northern Mariana Islands,2.0
2020-09-04,72,Puerto Rico,455.0
2020-09-04,78,Virgin Islands,16.0
2020-09-04,,Diamond Princess,0.0
2020-09-04,,Grand Princess,3.0
2020-09-05,01,Alabama,2275.0
2020-09-05,02,Alaska,42.0
2020-09-05,04,Arizona,5207.0
2020-09-05,05,Arkansas,882.0
2020-09-05,06,California,13709.0
2020-09-05,08,Colorado,1971.0
2020-09-05,09,Connecticut,4468.0
2020-09-05,10,Delaware,608.0
2020-09-05,11,District of Columbia,611.0
2020-09-05,12,Florida,11811.0
2020-09-05,13,Georgia,5977.0
2020-09-05,15,Hawaii,84.0
2020-09-05,16,Idaho,384.0
2020-09-05,17,Illinois,8385.0
2020-09-05,18,Indiana,3362.0
2020-09-05,19,Iowa,1164.0
2020-09-05,20,Kansas,480.0
2020-09-05,21,Kentucky,993.0
2020-09-05,22,Louisiana,5035.0
2020-09-05,23,Maine,134.0
2020-09-05,24,Maryland,3796.0
2020-09-05,25,Massachusetts,9116.0
2020-09-05,26,Michigan,6806.0
2020-09-05,27,Minnesota,1903.0
2020-09-05,28,Mississippi,2569.0
2020-09-05,29,Missouri,1668.0
2020-09-05,30,Montana,116.0
2020-09-05,31,Nebraska,404.0
2020-09-05,32,Nevada,1388.0
2020-09-05,33,New Hampshire,432.0
2020-09-05,34,New Jersey,15985.0
2020-09-05,35,New Mexico,800.0
2020-09-05,36,New York,32987.0
2020-09-05,37,North Carolina,2889.0
2020-09-05,38,North Dakota,155.0
2020-09-05,39,Ohio,4256.0
2020-09-05,40,Oklahoma,850.0
2020-09-05,41,Oregon,480.0
2020-09-05,42,Pennsylvania,7750.0
2020-09-05,44,Rhode Island,1069.0
2020-09-05,45,South Carolina,2877.0
2020-09-05,46,South Dakota,173.0
2020-09-05,47,Tennessee,1862.0
2020-09-05,48,Texas,13576.0
2020-09-05,49,Utah,420.0
2020-09-05,50,Vermont,58.0
2020-09-05,51,Virginia,2677.0
2020-09-05,53,Washington,1953.0
2020-09-05,54,West Virginia,246.0
2020-09-05,55,Wisconsin,1168.0
2020-09-05,56,Wyoming,42.0
2020-09-05,60,American Samoa,0.0
2020-09-05,66,Guam,14.0
2020-09-05,69,Northern Mariana Islands,2.0
2020-09-05,72,Puerto Rico,464.0
2020-09-05,78,Virgin Islands,16.0
2020-09-05,,Diamond Princess,0.0
2020-09-05,,Grand Princess,3.0
2020-09-06,01,Alabama,2276.0
2020-09-06,02,Alaska,42.0
2020-09-06,04,Arizona,5221.0
2020-09-06,05,Arkansas,894.0
2020-09-06,06,California,13731.0
2020-09-06,08,Colorado,1972.0
2020-09-06,09,Connecticut,4468.0
2020-09-06,10,Delaware,609.0
2020-09-06,11,District of Columbia,611.0
2020-09-06,12,Florida,11849.0
2020-09-06,13,Georgia,6037.0
2020-09-06,15,Hawaii,85.0
2020-09-06,16,Idaho,385.0
2020-09-06,17,Illinois,8390.0
2020-09-06,18,Indiana,3364.0
2020-09-06,19,Iowa,1167.0
2020-09-06,20,Kansas,481.0
2020-09-06,21,Kentucky,996.0
2020-09-06,22,Louisiana,5093.0
2020-09-06,23,Maine,134.0
2020-09-06,24,Maryland,3799.0
2020-09-06,25,Massachusetts,9125.0
2020-09-06,26,Michigan,6806.0
2020-09-06,27,Minnesota,1909.0
2020-09-06,28,Mississippi,2584.0
2020-09-06,29,Missouri,1685.0
2020-09-06,30,Montana,117.0
2020-09-06,31,Nebraska,404.0
2020-09-06,32,Nevada,1389.0
2020-09-06,33,New Hampshire,433.0
2020-09-06,34,New Jersey,15989.0
2020-09-06,35,New Mexico,803.0
2020-09-06,36,New York,32987.0
2020-09-06,37,North Carolina,2890.0
2020-09-06,38,North Dakota,156.0
2020-09-06,39,Ohio,4259.0
2020-09-06,40,Oklahoma,853.0
2020-09-06,41,Oregon,481.0
2020-09-06,42,Pennsylvania,7750.0
2020-09-06,44,Rhode Island,1069.0
2020-09-06,45,South Carolina,2887.0
2020-09-06,46,South Dakota,173.0
2020-09-06,47,Tennessee,1865.0
2020-09-06,48,Texas,13654.0
2020-09-06,49,Utah,422.0
2020-09-06,50,Vermont,58.0
2020-09-06,51,Virginia,2678.0
2020-09-06,53,Washington,1953.0
2020-09-06,54,West Virginia,249.0
2020-09-06,55,Wisconsin,1168.0
2020-09-06,56,Wyoming,42.0
2020-09-06,60,American Samoa,0.0
2020-09-06,66,Guam,14.0
2020-09-06,69,Northern Mariana Islands,2.0
2020-09-06,72,Puerto Rico,477.0
2020-09-06,78,Virgin Islands,17.0
2020-09-06,,Diamond Princess,0.0
2020-09-06,,Grand Princess,3.0
2020-09-07,01,Alabama,2276.0
2020-09-07,02,Alaska,42.0
2020-09-07,04,Arizona,5219.0
2020-09-07,05,Arkansas,908.0
2020-09-07,06,California,13758.0
2020-09-07,08,Colorado,1973.0
2020-09-07,09,Connecticut,4468.0
2020-09-07,10,Delaware,609.0
2020-09-07,11,District of Columbia,611.0
2020-09-07,12,Florida,11871.0
2020-09-07,13,Georgia,6044.0
2020-09-07,15,Hawaii,86.0
2020-09-07,16,Idaho,385.0
2020-09-07,17,Illinois,8398.0
2020-09-07,18,Indiana,3368.0
2020-09-07,19,Iowa,1170.0
2020-09-07,20,Kansas,483.0
2020-09-07,21,Kentucky,996.0
2020-09-07,22,Louisiana,5105.0
2020-09-07,23,Maine,134.0
2020-09-07,24,Maryland,3804.0
2020-09-07,25,Massachusetts,9133.0
2020-09-07,26,Michigan,6810.0
2020-09-07,27,Minnesota,1912.0
2020-09-07,28,Mississippi,2585.0
2020-09-07,29,Missouri,1687.0
2020-09-07,30,Montana,118.0
2020-09-07,31,Nebraska,404.0
2020-09-07,32,Nevada,1393.0
2020-09-07,33,New Hampshire,433.0
2020-09-07,34,New Jersey,15991.0
2020-09-07,35,New Mexico,807.0
2020-09-07,36,New York,33002.0
2020-09-07,37,North Carolina,2897.0
2020-09-07,38,North Dakota,156.0
2020-09-07,39,Ohio,4276.0
2020-09-07,40,Oklahoma,853.0
2020-09-07,41,Oregon,482.0
2020-09-07,42,Pennsylvania,7771.0
2020-09-07,44,Rhode Island,1069.0
2020-09-07,45,South Carolina,2907.0
2020-09-07,46,South Dakota,173.0
2020-09-07,47,Tennessee,1869.0
2020-09-07,48,Texas,13697.0
2020-09-07,49,Utah,423.0
2020-09-07,50,Vermont,58.0
2020-09-07,51,Virginia,2684.0
2020-09-07,53,Washington,1953.0
2020-09-07,54,West Virginia,248.0
2020-09-07,55,Wisconsin,1168.0
2020-09-07,56,Wyoming,42.0
2020-09-07,60,American Samoa,0.0
2020-09-07,66,Guam,14.0
2020-09-07,69,Northern Mariana Islands,2.0
2020-09-07,72,Puerto Rico,477.0
2020-09-07,78,Virgin Islands,17.0
2020-09-07,,Diamond Princess,0.0
2020-09-07,,Grand Princess,3.0
2020-09-08,01,Alabama,2277.0
2020-09-08,02,Alaska,42.0
2020-09-08,04,Arizona,5221.0
2020-09-08,05,Arkansas,917.0
2020-09-08,06,California,13823.0
2020-09-08,08,Colorado,1973.0
2020-09-08,09,Connecticut,4474.0
2020-09-08,10,Delaware,609.0
2020-09-08,11,District of Columbia,611.0
2020-09-08,12,Florida,11915.0
2020-09-08,13,Georgia,6070.0
2020-09-08,15,Hawaii,88.0
2020-09-08,16,Idaho,389.0
2020-09-08,17,Illinois,8405.0
2020-09-08,18,Indiana,3380.0
2020-09-08,19,Iowa,1185.0
2020-09-08,20,Kansas,484.0
2020-09-08,21,Kentucky,997.0
2020-09-08,22,Louisiana,5118.0
2020-09-08,23,Maine,134.0
2020-09-08,24,Maryland,3807.0
2020-09-08,25,Massachusetts,9141.0
2020-09-08,26,Michigan,6811.0
2020-09-08,27,Minnesota,1914.0
2020-09-08,28,Mississippi,2585.0
2020-09-08,29,Missouri,1690.0
2020-09-08,30,Montana,119.0
2020-09-08,31,Nebraska,407.0
2020-09-08,32,Nevada,1393.0
2020-09-08,33,New Hampshire,433.0
2020-09-08,34,New Jersey,15996.0
2020-09-08,35,New Mexico,807.0
2020-09-08,36,New York,33016.0
2020-09-08,37,North Carolina,2909.0
2020-09-08,38,North Dakota,156.0
2020-09-08,39,Ohio,4298.0
2020-09-08,40,Oklahoma,854.0
2020-09-08,41,Oregon,486.0
2020-09-08,42,Pennsylvania,7780.0
2020-09-08,44,Rhode Island,1069.0
2020-09-08,45,South Carolina,2912.0
2020-09-08,46,South Dakota,173.0
2020-09-08,47,Tennessee,1896.0
2020-09-08,48,Texas,13792.0
2020-09-08,49,Utah,424.0
2020-09-08,50,Vermont,58.0
2020-09-08,51,Virginia,2686.0
2020-09-08,53,Washington,1953.0
2020-09-08,54,West Virginia,252.0
2020-09-08,55,Wisconsin,1168.0
2020-09-08,56,Wyoming,42.0
2020-09-08,60,American Samoa,0.0
2020-09-08,66,Guam,19.0
2020-09-08,69,Northern Mariana Islands,2.0
2020-09-08,72,Puerto Rico,482.0
2020-09-08,78,Virgin Islands,18.0
2020-09-08,,Diamond Princess,0.0
2020-09-08,,Grand Princess,3.0
2020-09-09,01,Alabama,2285.0
2020-09-09,02,Alaska,42.0
2020-09-09,04,Arizona,5251.0
2020-09-09,05,Arkansas,928.0
2020-09-09,06,California,13983.0
2020-09-09,08,Colorado,1977.0
2020-09-09,09,Connecticut,4474.0
2020-09-09,10,Delaware,609.0
2020-09-09,11,District of Columbia,615.0
2020-09-09,12,Florida,12110.0
2020-09-09,13,Georgia,6128.0
2020-09-09,15,Hawaii,91.0
2020-09-09,16,Idaho,407.0
2020-09-09,17,Illinois,8433.0
2020-09-09,18,Indiana,3397.0
2020-09-09,19,Iowa,1204.0
2020-09-09,20,Kansas,499.0
2020-09-09,21,Kentucky,1013.0
2020-09-09,22,Louisiana,5140.0
2020-09-09,23,Maine,134.0
2020-09-09,24,Maryland,3816.0
2020-09-09,25,Massachusetts,9146.0
2020-09-09,26,Michigan,6886.0
2020-09-09,27,Minnesota,1921.0
2020-09-09,28,Mississippi,2623.0
2020-09-09,29,Missouri,1702.0
2020-09-09,30,Montana,122.0
2020-09-09,31,Nebraska,421.0
2020-09-09,32,Nevada,1412.0
2020-09-09,33,New Hampshire,433.0
2020-09-09,34,New Jersey,16008.0
2020-09-09,35,New Mexico,813.0
2020-09-09,36,New York,33019.0
2020-09-09,37,North Carolina,2958.0
2020-09-09,38,North Dakota,157.0
2020-09-09,39,Ohio,4324.0
2020-09-09,40,Oklahoma,863.0
2020-09-09,41,Oregon,494.0
2020-09-09,42,Pennsylvania,7794.0
2020-09-09,44,Rhode Island,1069.0
2020-09-09,45,South Carolina,2942.0
2020-09-09,46,South Dakota,173.0
2020-09-09,47,Tennessee,1931.0
2020-09-09,48,Texas,13923.0
2020-09-09,49,Utah,427.0
2020-09-09,50,Vermont,58.0
2020-09-09,51,Virginia,2697.0
2020-09-09,53,Washington,1978.0
2020-09-09,54,West Virginia,255.0
2020-09-09,55,Wisconsin,1183.0
2020-09-09,56,Wyoming,42.0
2020-09-09,60,American Samoa,0.0
2020-09-09,66,Guam,20.0
2020-09-09,69,Northern Mariana Islands,2.0
2020-09-09,72,Puerto Rico,500.0
2020-09-09,78,Virgin Islands,18.0
2020-09-09,,Diamond Princess,0.0
2020-09-09,,Grand Princess,3.0
2020-09-10,01,Alabama,2301.0
2020-09-10,02,Alaska,42.0
2020-09-10,04,Arizona,5273.0
2020-09-10,05,Arkansas,940.0
2020-09-10,06,California,14077.0
2020-09-10,08,Colorado,1979.0
2020-09-10,09,Connecticut,4478.0
2020-09-10,10,Delaware,613.0
2020-09-10,11,District of Columbia,616.0
2020-09-10,12,Florida,12326.0
2020-09-10,13,Georgia,6204.0
